track_id,name,artists,tempo,energy,danceability,valence,loudness,cluster
T001,Track 1,Artist A,76.3,0.22,0.31,0.18,-15.2,3
T002,Track 2,Artist B,82.7,0.25,0.35,0.22,-14.6,3
T003,Track 3,Artist C,67.9,0.18,0.28,0.16,-16.0,3
T004,Track 4,Artist D,91.5,0.32,0.41,0.29,-13.5,3
T005,Track 5,Artist E,72.4,0.2,0.3,0.21,-15.8,3
T006,Track 6,Artist F,134.1,0.62,0.7,0.55,-8.2,2
T007,Track 7,Artist G,141.5,0.68,0.74,0.61,-7.5,2
T008,Track 8,Artist H,128.2,0.59,0.69,0.52,-8.7,2
T009,Track 9,Artist I,152.6,0.72,0.78,0.63,-7.1,0
T010,Track 10,Artist J,139.3,0.66,0.73,0.58,-7.9,2
T011,Track 11,Artist K,102.4,0.4,0.48,0.36,-12.2,1
T012,Track 12,Artist L,97.6,0.38,0.46,0.33,-12.8,1
T013,Track 13,Artist M,108.2,0.42,0.49,0.38,-11.7,1
T014,Track 14,Artist N,113.5,0.44,0.5,0.39,-11.3,1
T015,Track 15,Artist O,89.8,0.35,0.43,0.31,-13.1,1
T016,Track 16,Artist P,160.1,0.81,0.82,0.69,-6.5,0
T017,Track 17,Artist Q,172.4,0.86,0.85,0.72,-5.9,0
T018,Track 18,Artist R,155.2,0.78,0.8,0.66,-6.8,0
T019,Track 19,Artist S,165.7,0.84,0.83,0.71,-6.2,0
T020,Track 20,Artist T,148.3,0.75,0.77,0.64,-7.3,0
T021,Track 21,Artist U,70.3,0.19,0.27,0.15,-15.9,3
T022,Track 22,Artist V,79.4,0.23,0.33,0.2,-14.9,3
T023,Track 23,Artist W,85.7,0.29,0.39,0.25,-14.1,3
T024,Track 24,Artist X,91.1,0.31,0.4,0.27,-13.7,3
T025,Track 25,Artist Y,74.8,0.21,0.29,0.17,-15.4,3
T026,Track 26,Artist Z,131.2,0.6,0.68,0.53,-8.5,2
T027,Track 27,Artist AA,145.7,0.7,0.75,0.6,-7.3,2
T028,Track 28,Artist AB,127.9,0.57,0.67,0.51,-8.9,2
T029,Track 29,Artist AC,138.2,0.64,0.72,0.56,-8.0,2
T030,Track 30,Artist AD,150.5,0.73,0.79,0.62,-7.0,0
T031,Track 31,Artist AE,99.4,0.37,0.44,0.3,-12.6,1
T032,Track 32,Artist AF,112.3,0.41,0.49,0.35,-11.6,1
T033,Track 33,Artist AG,88.2,0.33,0.42,0.28,-13.4,3
T034,Track 34,Artist AH,105.7,0.39,0.47,0.34,-12.0,1
T035,Track 35,Artist AI,118.9,0.45,0.51,0.4,-11.1,1
T036,Track 36,Artist AJ,163.2,0.82,0.84,0.68,-6.3,0
T037,Track 37,Artist AK,154.1,0.79,0.81,0.65,-6.9,0
T038,Track 38,Artist AL,167.5,0.85,0.86,0.73,-6.1,0
T039,Track 39,Artist AM,176.2,0.9,0.87,0.75,-5.7,0
T040,Track 40,Artist AN,158.9,0.8,0.82,0.67,-6.6,0
T041,Track 41,Artist AO,73.9,0.2,0.29,0.14,-15.5,3
T042,Track 42,Artist AP,84.4,0.27,0.36,0.23,-14.3,3
T043,Track 43,Artist AQ,77.1,0.22,0.31,0.18,-15.0,3
T044,Track 44,Artist AR,90.9,0.3,0.39,0.24,-13.8,3
T045,Track 45,Artist AS,82.8,0.26,0.34,0.21,-14.7,3
T046,Track 46,Artist AT,136.4,0.63,0.7,0.54,-8.3,2
T047,Track 47,Artist AU,143.1,0.67,0.74,0.59,-7.6,2
T048,Track 48,Artist AV,129.5,0.58,0.66,0.5,-8.8,2
T049,Track 49,Artist AW,147.6,0.71,0.76,0.61,-7.2,2
T050,Track 50,Artist AX,133.7,0.61,0.69,0.55,-8.4,2
T051,Track 51,Artist AY,101.2,0.36,0.43,0.32,-12.4,1
T052,Track 52,Artist AZ,94.7,0.34,0.41,0.29,-13.0,1
T053,Track 53,Artist BA,111.5,0.43,0.49,0.37,-11.5,1
T054,Track 54,Artist BB,87.1,0.32,0.4,0.26,-13.6,3
T055,Track 55,Artist BC,116.4,0.46,0.52,0.39,-11.2,1
T056,Track 56,Artist BD,169.1,0.88,0.85,0.74,-6.0,0
T057,Track 57,Artist BE,153.7,0.77,0.8,0.64,-7.0,0
T058,Track 58,Artist BF,161.4,0.83,0.84,0.7,-6.4,0
T059,Track 59,Artist BG,174.8,0.89,0.87,0.76,-5.8,0
T060,Track 60,Artist BH,150.2,0.74,0.78,0.63,-7.2,0
T061,Track 61,Artist BI,69.5,0.17,0.26,0.13,-16.1,3
T062,Track 62,Artist BJ,81.3,0.24,0.32,0.19,-14.8,3
T063,Track 63,Artist BK,75.9,0.21,0.3,0.17,-15.6,3
T064,Track 64,Artist BL,92.5,0.31,0.39,0.26,-13.9,3
T065,Track 65,Artist BM,78.6,0.23,0.33,0.2,-15.0,3
T066,Track 66,Artist BN,130.4,0.6,0.67,0.52,-8.6,2
T067,Track 67,Artist BO,149.1,0.72,0.76,0.6,-7.4,2
T068,Track 68,Artist BP,126.7,0.56,0.65,0.49,-9.0,2
T069,Track 69,Artist BQ,140.8,0.65,0.73,0.57,-7.8,2
T070,Track 70,Artist BR,135.3,0.62,0.69,0.54,-8.5,2
T071,Track 71,Artist BS,96.4,0.35,0.42,0.3,-12.9,1
T072,Track 72,Artist BT,103.7,0.38,0.46,0.34,-12.3,1
T073,Track 73,Artist BU,115.9,0.45,0.52,0.4,-11.0,1
T074,Track 74,Artist BV,89.1,0.33,0.41,0.27,-13.7,3
T075,Track 75,Artist BW,109.8,0.41,0.48,0.35,-11.9,1
T076,Track 76,Artist BX,170.5,0.87,0.85,0.73,-5.9,0
T077,Track 77,Artist BY,157.8,0.79,0.82,0.66,-6.7,0
T078,Track 78,Artist BZ,165.3,0.84,0.84,0.71,-6.3,0
T079,Track 79,Artist CA,173.6,0.88,0.87,0.74,-5.8,0
T080,Track 80,Artist CB,159.9,0.81,0.83,0.68,-6.5,0
T081,Track 81,Artist CC,72.7,0.19,0.28,0.15,-15.7,3
T082,Track 82,Artist CD,83.9,0.26,0.36,0.22,-14.4,3
T083,Track 83,Artist CE,76.5,0.21,0.3,0.18,-15.3,3
T084,Track 84,Artist CF,93.1,0.32,0.4,0.27,-13.8,3
T085,Track 85,Artist CG,80.5,0.24,0.33,0.2,-14.9,3
T086,Track 86,Artist CH,132.8,0.61,0.68,0.53,-8.4,2
T087,Track 87,Artist CI,144.7,0.69,0.75,0.58,-7.4,2
T088,Track 88,Artist CJ,128.9,0.58,0.66,0.5,-8.7,2
T089,Track 89,Artist CK,146.3,0.7,0.76,0.61,-7.3,2
T090,Track 90,Artist CL,131.9,0.6,0.67,0.52,-8.6,2
T091,Track 91,Artist CM,98.6,0.36,0.43,0.31,-12.5,1
T092,Track 92,Artist CN,104.4,0.39,0.47,0.34,-12.2,1
T093,Track 93,Artist CO,110.7,0.42,0.49,0.36,-11.4,1
T094,Track 94,Artist CP,86.3,0.31,0.39,0.26,-13.5,3
T095,Track 95,Artist CQ,120.4,0.46,0.53,0.41,-10.9,1
T096,Track 96,Artist CR,168.7,0.86,0.84,0.72,-6.0,0
T097,Track 97,Artist CS,155.9,0.78,0.81,0.65,-6.8,0
T098,Track 98,Artist CT,162.3,0.83,0.84,0.7,-6.4,0
T099,Track 99,Artist CU,178.2,0.91,0.88,0.76,-5.6,0
T100,Track 100,Artist CV,151.8,0.74,0.79,0.63,-7.1,0
