track_id,name,artists,tempo,energy,danceability,valence,loudness
5o04dkaIX0dkryvBXngHaS,Hit The Road Jack,Throttle,124.16,0.8974,0.673,0.4061,-0.75
0kD586ste6xyDRqUYhVlCh,Savage (feat. Flux Pavilion & MAX),"Whethan, Flux Pavilion, MAX",179.76,0.7711,0.9191,0.4632,-7.87
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,The Clash,113.3,0.765,0.7497,0.3939,-7.27
2zBXZY8lvzzmtzm07uImXc,Ragga Bomb (with Ragga Twins),"Skrillex, Ragga Twins",173.71,0.897,0.9419,0.282,-8.06
4lhqb6JvbHId48OUJGwymk,Hey Brother,Avicii,124.9,0.7219,0.4595,0.4271,-4.29
0A9mHc7oYUoCECqByV8cQR,Animals,Martin Garrix,128,0.6716,0.8581,0.4919,-5.65
1JDIArrcepzWDTAWXdGYmP,I Want You To Know,"Zedd, Selena Gomez",130,0.402,0.8886,0.6226,-4.21
01TuObJVd7owWchVRuQbQw,#thatPOWER,"will.i.am, Justin Bieber",128,0.5101,0.5381,0.5818,-7.25
49Gl1IylRVeiBBjBP0dCzW,Rock That Body - Chris Lake Remix,Black Eyed Peas,126.8,0.5821,0.3096,0.6412,-4.09
3q8zQsSAO8KX4zCuOyte1n,Stereo Love - Molella RMX Radio Edit,"Edward Maya, Vika Jigulina",126.8,0.7708,0.6072,0.4297,-4.29
5GHVp2CCufZ8MJzYE82W7R,Waiting for Tonight - Radio Edit,"Jennifer Lopez, FISHER",128.8,0.4545,0.6574,0.4357,-3.86
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,AC/DC,129.2,0.7803,0.5377,0.5342,-4.93
3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,Red Hot Chili Peppers,182.9,0.8407,0.9221,0.7288,-6.17
6lSr3iZTC144PKhvbPFzMp,Blurry,Puddle Of Mudd,157.2,0.74,0.7414,0.3996,-4.85
1nLnpLXvl68RZCSjfkyiaa,Brain Stew,Green Day,151.4,0.4905,0.7466,0.3502,-9.82
1ju7EsSGvRybSNEsRvc7qY,Simple Man,Lynyrd Skynyrd,119.49,0.8257,0.7225,0.6251,-9.58
7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,AC/DC,126.8,0.8601,0.4035,0.7456,-13.08
57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,133.4,0.5532,0.7362,0.566,-5.68
5W8YXBz9MTIDyrpYaCg2Ky,Last Resort,Papa Roach,90.5,0.8898,0.6047,0.4071,-5.97
5NIPsWpDjJTFBoPxCUUeXp,Welcome To The Jungle,Guns N' Roses,123.05,0.7053,0.8528,0.228,-5.93
39AqQWRaP77mkS1MZfm2Nv,Closer - Presets Remix,"Kings of Leon, The Presets",157.8,0.7593,0.2651,0.7856,-6.74
7CpbhqKUedOIrcvc94p60Y,Bodies,Drowning Pool,130.8,0.589,0.5386,0.6395,-7.11
4JjUwfp8GQ3PxWg2QPKnpn,300 Violin Orchestra,Jorge Quintero,89.88,0.7654,0.1993,0.1947,-6.11
42T2QQv3xgBlpQxaSP7lnK,One Last Breath,Creed,126.8,0.5277,0.7119,0.1872,-5.01
60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,105.2,0.886,0.7993,0.7728,-3.6
57BrRMwf9LrcmuOsyGilwr,Crawling,Linkin Park,105.2,0.9129,0.1945,0.3539,-3.85
5wnfZ7VjDpZNyfJkqc9I1d,Jungle - Remix,"X Ambassadors, Jamie N Commons, JAY-Z",78,0.6506,0.5991,0.8754,-3.69
7dyluIqv7QYVTXXZiMWPHW,Numb / Encore,"JAY-Z, Linkin Park",107.1,0.521,0.4902,0.5813,-3.44
5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,Nirvana,116.1,0.4707,0.6022,0.8663,-9.84
2kQuhkFX7uSVepCD3h29g5,Smack That,"Akon, Eminem",118.8,0.9535,0.8892,0.2352,-9.56
70Vdd1gx5tn84jkAU31ASv,Sexy And I Know It,LMFAO,130,0.7879,0.6531,0.6352,-4.14
79zvVrn65ksbiGQxrtV4I5,Guaya Guaya,Don Omar,183.8,0.6187,0.4181,0.5541,-4.72
3GpbwCm3YxiWDvy29Uo3vP,Right Round,"Flo Rida, Kesha",124.9,0.618,0.5399,0.5214,-8.8
7uUYUy2qLfev9ppNvFBHpX,Pasarela,Daddy Yankee,120.9,0.7669,0.9729,0.6432,-3.44
5CsDo9j3N4yFZNCN1h9loS,Never Enough,"Eminem, 50 Cent, Nate Dogg",95.9,0.7605,0.6851,0.6188,-5.73
1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,Drake,187.08,0.7338,0.7148,0.3942,-12.01
2qsQ8eVDPmobZpvDxQCVQu,Barbie Tingz,Nicki Minaj,102.59,0.7274,0.5853,0.4907,-3.35
1IOUjV691X97zd8b2g61Ek,Crickets - Gangster Summer Remix,"Drop City Yacht Club, Jeremih",130,0.8361,0.6307,0.518,-10.16
55VzNhbcf0Gxf6qRCUAV01,Little Bad Girl (feat. Taio Cruz & Ludacris),"David Guetta, Ludacris, Taio Cruz",126.8,0.6317,0.4993,0.6434,-5.47
20LxTsa6936zOlzTWqoPVt,The Next Episode,"Dr. Dre, Snoop Dogg",95.26,0.9314,0.5106,0.4324,-7.28
6VRhkROS2SZHGlp0pxndbJ,Bangarang (feat. Sirah),"Skrillex, Sirah",110,0.7822,0.8349,0.4878,-4.24
5XfQTbialQHn9PhDb0p85H,Crazy Bitch,Buckcherry,98,0.7884,0.7566,0.4917,-3.27
69bHJ9qs5FrUJbKP8xU8uZ,Disco Inferno,50 Cent,97.05,0.7357,0.4066,0.8046,-5.48
0zlD8JjDsFUUmofqPE83Cj,Turn Me On (feat. Nicki Minaj),"David Guetta, Nicki Minaj",128,0.4062,0.4633,0.6418,-3.8
2SSFvQBwsxeazzo7z5l9gD,Delirious (Boneless) (feat. Kid Ink),"Steve Aoki, Chris Lake, Tujamo, Kid Ink",128,0.5623,0.9771,0.7974,-1.67
3wScL5W8H40zzCKN0atfBk,Uproar,"Lil Wayne, Swizz Beatz",98.91,0.3718,0.2019,0.681,-8.44
23sSQdz3esjEa1m2SCE9yY,Groove,Oiki,140.2,0.6645,0.7646,0.6886,-7.44
6ScJMrlpiLfZUGtWp4QIVt,A Milli,Lil Wayne,152,0.7337,0.6914,0.4368,-1.77
0z5ZPs57J2KERwM1tBM2GF,6 Foot 7 Foot,"Lil Wayne, Cory Gunz",168.1,0.5675,0.9393,0.4534,-8.42
3Jv1XgMPVjdN5xGfnRJ20s,Pop That,"French Montana, Rick Ross, Drake, Lil Wayne",137.8,0.3283,0.6296,0.5174,-6.35
5pBvNeOAJ54zgd5lEOmM3b,Without Me,Eminem,112.3,0.9587,0.8335,0.7297,-6.86
0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,170.84,0.8316,0.4082,0.4182,-1.65
4NOZ35Dhucr6UlVyLOtktd,Dangerous,"Kardinal Offishall, Akon",117.1,0.767,0.7521,0.1826,-4.22
3RLC8jJmDOZwrJ5izaISXr,Blackout,Breathe Carolina,123,0.7813,0.4045,0.3704,-8.54
5ka2ajep9OAvU5Sgduhiex,Applause,Lady Gaga,140.15,0.5985,0.5997,0.5061,-1.78
2ACOWPLUe4A4KuQ5ioD2od,That's My Girl,Fifth Harmony,101.08,0.5954,0.8192,0.4859,-7.0
1ms5tNNdPouTtcD2oVF9Oz,"Work Hard, Play Hard",Wiz Khalifa,140.2,0.7572,0.8057,0.437,-3.87
6ouTGbETM7ZdID1eMXZJde,Day 'N' Nite - Crookers Remix,"Kid Cudi, Crookers",130.01,0.9636,0.6877,0.1415,-2.51
5aooThgj87ID0vgiyvcjPM,I'm Goin In,"Drake, Lil Wayne, Jeezy",170.14,0.9299,0.6058,0.4831,-2.84
22SXyL6pUjwIvGWvgGjLov,Can't Feel My Face - Martin Garrix Remix,"The Weeknd, Martin Garrix",128,0.7141,0.4043,0.5396,-7.58
2D20D6gxMn8iJV4ij30DIV,Habits (Stay High) - The Chainsmokers Radio Edit,"Tove Lo, The Chainsmokers",128,0.7875,0.7082,0.512,-8.35
18rHGxr6QDiPieSTo7cUGL,Everytime We Touch - Hardwell & Maurice West Remix,"Cascada, Maurice West",145.07,0.7673,0.6258,0.6596,-4.8
2gBQ35qqBE75t00kV221Xy,New World,"Krewella, Yellow Claw, Taylor Bennett",162.77,0.7783,0.5212,0.775,-8.78
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),Tujamo,126.05,0.6918,0.8729,0.2898,0
4ZsjbipIP09tLf6gdURakt,Roses (feat. ROZES) - The Him Remix,"The Chainsmokers, ROZES, The Him",122,0.7864,0.4856,0.426,-5.71
5pT2YfSaNwYsBPbIuBb0PE,Jackie Chan - Sebastian Perez Remix,"Tiësto, Dzeko, Preme, Post Malone, Sebastian Perez",124.91,0.7092,0.5714,0.2452,-7.95
2vIzH4NfFGoJHA5rn1dFWT,Youngblood - R3HAB Remix,"5 Seconds of Summer, R3HAB",142.07,0.5579,0.9098,0.3384,-4.97
0y9BfPlsevtBLOdKfaeyuK,Sweet but Psycho - Leon Lour Remix,"Ava Max, Leon Lour",148.19,0.5223,0.5019,0.4654,-7.52
2Y7IyUXMDQCSQBLiSTxOlC,New Rules - MRK Club Mix,"Dua Lipa, MRK",124.16,0.8144,0.6551,0.6751,-3.18
3jLL6N7xmxrmKhlQCO6Nou,Say What You Wanna - Mizmo Remix,"Tujamo, Mizmo",126.05,0.7593,0.717,0.305,-10.37
2wOVXsIRIoniqipE9I5ZVx,Only Want You - Sam Feldt Remix,"Rita Ora, Sam Feldt",106.01,0.9524,0.6092,0.1685,0
3eLdNmnRWr9gIyBcqTSSti,SOS - Laidback Luke Tribute Remix / Radio Edit,"Avicii, Aloe Blacc, Laidback Luke",124.16,0.8128,0.696,0.766,-9.29
5cHPZbPlo4Lv82mTP45WfU,DJ Got Us Fallin' In Love (feat. Pitbull) - Jump Smokers Radio Mix,"USHER, Pitbull, Jump Smokers",126,0.8652,0.8932,0.6895,-6.15
0oliuZWC43aafuxqNlGuxy,Just Got Paid (feat. French Montana) - M-22 Remix,"Sigala, Ella Eyre, Meghan Trainor, French Montana, M-22",123.78,0.6516,0.5979,0.3615,-5.25
25hzDByizJNuGTRChXMkFj,365 - Ellis Remix,"Zedd, Katy Perry, ellis",112.04,0.9311,0.8661,0.5018,-8.05
0SvTKEBT6vWVqQuEAd1A6w,Complicated (feat. Kiiara) - Brennan Heart Remix,"Dimitri Vegas & Like Mike, David Guetta, Kiiara, Brennan Heart",179.76,0.8095,0.5463,0.6773,-3.02
7Ar4RGXyC9txrAWqGih972,Kiss It Better - R3hab Remix,Rihanna,102.08,0.8491,0.1432,0.4587,-10.42
1FlIzyCvRFQUE4pc7PiaIo,High Hopes - Don Diablo Remix,"Panic! At The Disco, Don Diablo",126.05,0.8037,0.8974,0.4401,-2.31
3jwQwGVERUXo7eaAgL1xAo,Sixteen - Don Diablo Remix,"Ellie Goulding, Don Diablo",124.16,0.7198,0.281,0.5597,-4.33
6dfXwa0dI1sBm4CIePuOYM,Levels,Avicii,126,0.4869,0.4291,0.7156,-7.44
2V05pcM6aYAZOTkL2WMwRq,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) - Haywyre Remix,"Martin Garrix, Macklemore, Fall Out Boy, Haywyre",117.12,0.6719,0.7988,0.3884,-7.25
1CshSPWFrIZTXrAXHMc4jG,Stay (Don't Go Away) [feat. Raye] - David Guetta & R3HAB Remix,"David Guetta, RAYE, R3HAB",126.82,0.5522,0.356,0.3529,-2.52
3ajiUFrVUHsmU5F2pv3kzd,Audio - CID Remix,"Sia, Diplo, Labrinth, LSD, CID",123.78,0.744,0.6055,0.1512,-5.98
389MC596K4IN35zaHAyuYz,Scared To Be Lonely - Brooks Remix,"Martin Garrix, Dua Lipa, Brooks",128,0.4444,0.8971,0.2474,-11.64
2Ceq5Ty6rJqazoZIWyS0Vc,Ocean (feat. Khalid) - David Guetta Remix,"Martin Garrix, David Guetta, Khalid",126.82,0.3247,0.3009,0.3718,-4.96
7swFgLy1v4he4fZUpIWwiK,Wigs (feat. City Girls & Antha Pantha),"A$AP Ferg, City Girls, Antha Pantha",176.68,0.5903,0.8188,0.2577,-2.88
5EdYlCWou17k0N1PADLKfO,Call You Mine (feat. Bebe Rexha) - Asketa & Natan Chaim Remix,"The Chainsmokers, Bebe Rexha, Asketa & Natan Chaim",114.84,0.8586,0.4648,0.474,-1.36
4QAUGy6k7c3IOAhgWz52r7,Heaven - David Guetta & MORTEN Remix,"Avicii, David Guetta, MORTEN",126.05,0.709,0.7825,0.5291,-5.27
3AUW7mAGx1BICBWqsuFgh4,Silence - Tiësto's Big Room Remix,"Marshmello, Khalid, Tiësto",130.01,0.7629,0.2808,0.3045,-10.31
6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,"Lana Del Rey, Cedric Gervais",126,0.8154,0.8007,0.7423,-7.75
0xMd5bcWTbyXS7wPrBtZA6,Burn,Ellie Goulding,173.7,0.9578,0.7084,0.685,-5.23
1e8PAfcKUYoKkxPhrHqw4x,Someone You Loved - Future Humans Remix,"Lewis Capaldi, Future Humans",123.78,0.4389,0.6519,0.5552,-12.24
0SyxZC4wlqAwf20cHE6Xon,Bulletproof,"La Roux, GAMPER & DADONI",123,0.8737,0.798,0.7924,-8.11
2gTUJ0vJMGoYzaPwfJSqbS,Sweat - Snoop Dogg vs David Guetta Remix,"Snoop Dogg, David Guetta",130,0.9362,0.692,0.4105,-1.36
6IYvjFPDOwImnHs9yTLcuO,Don't Stop The Party,"Pitbull, TJR",126.8,0.9069,0.5351,0.5784,-6.98
62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),"Pitbull, Chris Brown",119.8,0.747,0.5753,0.6068,-13.65
5TmFTHZp7HjBXjjsFvCY6h,Destination Calabria - Radio Edit,"Alex Gaudino, Crystal Waters",128,0.9259,0.6215,0.5071,-5.02
4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),"Pitbull, John Ryan",123,0.6175,0.7265,0.4012,-4.82
1wAXODAAL6hY64ZdhrnjBO,Drive By,Train,122,0.9004,0.9015,0.522,-6.82
6Sy9BUbgFse0n0LPA5lwy5,Sandstorm,Darude,136,0.2586,0.6779,0.4087,-3.42
1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Eric Prydz,126.43,0.8812,0.7893,0.6022,-2.03
57KrVuOJCmqLPMY6qaL6sW,Danza Kuduro - Original Mix,Don Lore V,130,0.7612,0.4213,0.4595,-3.47
25eqvo98PrVPYkT7pT5oka,Rude Boy,AZ2A,124.16,0.766,0.6555,0.4372,-4.09
6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,Sean Paul,200.7,0.5971,0.4638,0.5996,-7.38
7ySUcLPVX7KudhnmNcgY2D,S&M,Rihanna,128,0.4878,0.4438,0.4293,0
0CzJlMusD7CyBa7H9VyxC6,Show Me Love - Radio Edit,Doctor Y,128,0.5912,0.5399,0.6113,-2.19
7vHyJPO7x2OsrsNR8AkCVF,Play Hard (feat. Ne-Yo & Akon) - R3hab Remix,"David Guetta, Akon, Ne-Yo, R3HAB",130,0.6547,0.7311,0.6823,-4.31
4hTKcE0mUgPkfmv4u98Q5p,Gas Pedal - Dave Audé Radio Remix,"Sage The Gemini, Iamsu!, Dave Audé",128,0.8473,0.7378,0.7198,-11.52
4wkQmYpAaMe41Rc3sYZ7Vz,Let's Go (feat. Ne-Yo),"Calvin Harris, Ne-Yo",128,0.6757,0.4008,0.5237,-9.4
1V4jC0vJ5525lEF1bFgPX2,Shots,"LMFAO, Lil Jon",128,0.7848,0.2748,0.5076,-7.49
19igioUqQfSiig2X9HPPkw,Champagne Showers,"LMFAO, Natalia Kills",130,0.5804,0.5245,0.4908,-6.72
5tqyZmF6uEoTkD6ja7KZjv,Wop (Official Version),J. Dash,112,0.6612,0.8903,0.0796,-5.14
0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. JAY-Z),"Beyoncé, JAY-Z",99.2,0.4114,0.7607,0.1599,0
6qUSs4FDzZUdAhY6JDIJfa,Who's That Chick? (feat. Rihanna),"David Guetta, Rihanna",128,0.871,0.5122,0.3725,-9.21
3Tu7uWBecS6GsLsL8UONKn,Don't Stop the Party (feat. TJR),"Pitbull, TJR",126.8,0.5447,0.4489,0.2714,-2.5
2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,"will.i.am, Britney Spears",130,0.7061,0.8541,0.8083,-6.82
6pIbLGfw7nJ51lXbUobeYV,I Didn't Come This Far to Only Come This Far (The Journey),Fearless Motivation,119.84,0.8752,0.3143,0.8061,-8.96
5MYFw4T2gy52pOGBN4EYHS,Stay Fly,Three 6 Mafia,133.4,0.5129,0.8315,0.3364,0
0boS4e6uXwp3zAvz1mLxZS,Run Boy Run,Woodkid,124.91,0.4185,0.3937,0.4864,-3.45
2kzRSiyignH8yzPTrWvyPo,No Sleep,Wiz Khalifa,160.2,0.851,0.5835,0.2851,-5.29
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,Miley Cyrus,160.2,0.6714,0.8549,0.4117,-6.54
5PX4uS1LqlWEPL69phPVQQ,Pursuit Of Happiness - Extended Steve Aoki Remix,"Kid Cudi, MGMT, Ratatat, Steve Aoki",128,0.7126,0.4622,0.3125,-5.18
2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,Neon Trees,154.8,0.7192,0.7647,0.4467,-4.57
6KgBpzTuTRPebChN0VTyzV,Good as Hell,Lizzo,95.93,0.7163,0.7825,0.2243,-4.85
1MFD6gdVDjFFMM8ItH9ZhI,White Walls (feat. ScHoolboy Q & Hollis),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Hollis, ScHoolboy Q",116.5,0.6787,0.8122,0.4842,-8.82
4esOae7i4rqTbAu9o5Pxco,Girl on Fire,Alicia Keys,92.9,0.8591,0.7347,0.5874,-5.8
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Taylor Swift,128,0.7173,0.4591,0.4795,-4.52
1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),Beyoncé,126.8,0.9327,0.5828,0.4799,-3.84
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,Taylor Swift,160.25,0.5985,0.9032,0.5043,-5.2
1X1DWw2pcNZ8zSub3uhlNz,Hall of Fame (feat. will.i.am),"The Script, will.i.am",170.1,0.9109,0.7337,0.0573,-7.66
3kMrazSvILsgcwtidZd1Qd,Bulletproof,La Roux,123,0.4444,0.6459,0.4084,-10.94
4H1ZiD0aytFHoOiosVmT1w,DONTTRUSTME,3OH!3,130,0.4495,0.4529,0.3041,-8.8
77ZdAoTHYoF6Umo76HFD4m,The Fighter,"Gym Class Heroes, Ryan Tedder",98.9,0.886,0.4846,0.5043,-4.59
4P6BuLsqtg5uISdE77ypI9,Ayy Ladies (feat. Tyga),"Travis Porter, Tyga",95.9,0.8912,0.7581,0.5195,-12.06
2ZEq4HT450Ye9IFGPTl9qV,Lonely,Joel Corry,124.16,0.804,0.6481,0.3789,-6.81
5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered 2011,Queen,113.27,0.7704,0.4161,0.5823,-5.97
3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,Toploader,119.5,0.7398,0.7302,0.4714,-8.6
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",124.16,0.8759,0.3804,0.8405,-3.88
5hgnY0mVcVetszbb85qeDg,Partition,Beyoncé,92.9,0.7369,0.5826,0.8699,-6.8
5L3o8IfmlLhxGcSnXQIHcz,Hometown Glory - High Contrast Remix,"Adele, High Contrast",172.99,0.8278,0.6809,0.6273,-8.81
51ODNNDZm21HU7wI7cccRr,Latch,"Disclosure, Sam Smith",122,0.918,0.8145,0.5376,-1.75
5qiQbOa6AFEO3P111y9Jry,Mad Love - Blinkie Remix,"Mabel, Blinkie",123.05,0.7782,0.6902,0.7408,-9.09
6e8Ou0wiqAzIpWb2eSxll8,Miami,Will Smith,108.2,0.9225,0.5148,0.7006,-5.31
2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,"JAY-Z, Alicia Keys",173,0.862,0.2117,0.7048,0
7gKIt3rDGIMJDFVSPBnGmj,Super Bass,Nicki Minaj,126.82,0.6821,0.7597,0.5819,-4.93
2Xcvt8NRLw0xbB3ClfW8MI,Temporary Fix,One Direction,146.1,0.4339,0.597,0.349,-10.57
2IDHoSlbG0CKH9rhq68wTb,Say My Name - RAC Mix,"ODESZA, Zyra, RAC",114.8,0.395,0.6601,0.5696,-10.44
26uWcFPeunNydCH7rl7nyA,Keeping Your Head Up - Jonas Blue Remix; Radio Edit [Radio Edit],"Birdy, Jonas Blue",121.96,0.8481,0.9188,0.6305,-6.08
6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,"Taylor Swift, Kendrick Lamar",170.14,0.8663,0.8539,0.2334,-11.57
5pfJsMwoRYKampPay8amX0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Grandmaster Melle Mel, Grandmaster Caz, Kool Moe Dee, Eric Nally",109.7,0.6631,0.4201,0.7501,-13.18
0RC4QgdYTeCCa02PbXjd8r,Pumpin Blood - The Jane Doze Remix,"NONONO, The Jane Doze",128,0.701,0.7497,0.6978,-7.99
4qABfS1RaGVXdBhj2BQyhO,Runaway (U & I),Galantis,126,0.7363,0.5734,0.7363,-8.28
1gv4xPanImH17bKZ9rOveR,Raise Your Glass,P!nk,122,0.8711,0.4567,0.6049,-8.94
6I3KeXBT0E9MoMqYz8srVq,White Walls (feat. ScHoolboy Q & Hollis),"Macklemore & Ryan Lewis, Hollis, ScHoolboy Q",116.5,0.4704,0.7009,0.4652,-0.7
7dhyhMtWWJNYWmE4N5XiEA,Sunday Morning (feat. Josie Dunne),"Matoma, Josie Dunne",124.16,0.7309,0.4594,0.2896,-3.57
7FjZU7XFs7P9jHI9Z0yRhK,So Close,"NOTD, Felix Jaehn, Captain Cuts, Georgia Ku",124.91,0.4801,0.292,0.271,-0.47
7ti4qMC7xYQeh1uRzj5XuM,Pumpin Blood,NONONO,119.1,0.6872,0.7631,0.6932,-4.2
6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),"Flo Rida, David Guetta",128,0.7901,0.4969,0.5399,-8.41
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),"Cobra Starship, Sabi",132.1,0.8679,0.6573,0.7182,-4.11
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,Flo Rida,128,0.6136,0.6136,0.31,-9.71
2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black",143.06,0.6946,0.5522,0.5549,-1.33
3cHyrEgdyYRjgJKSOiOtcS,Timber,"Pitbull, Kesha",130,0.7122,0.5525,0.2853,-6.56
6KBYk8OFtod7brGuZ3Y67q,Misery,Maroon 5,102.8,0.8915,0.8911,0.3987,-6.11
