track_id,name,artists,tempo,energy,danceability,valence,loudness
0am001WwFBVGDGLwRh3ixi,Rather Be (feat. Jess Glynne),"Clean Bandit, Jess Glynne",120.9,0.8358,0.5382,0.4715,-9.08
5UncbfPKpWlxsWWyhmM87l,Physical,Dua Lipa,147.13,0.6605,0.5776,0.3527,-4.76
2CZi8d774dBB0wiuWMIpr8,Miss Independent,Kelly Clarkson,175.9,0.8744,0.4472,0.2613,-3.96
5uHYcK0nbEYgRaFTY5BqnP,Magic (feat. Rivers Cuomo),"B.o.B, Rivers Cuomo",164.7,0.4342,0.7318,0.434,-1.23
5Qy6a5KzM4XlRxsNcGYhgH,6 Foot 7 Foot,"Lil Wayne, Cory Gunz",168.1,0.3866,0.7653,0.5488,-1.57
45CYItXhLXx3hdKDeWZBXy,Collard Greens,"ScHoolboy Q, Kendrick Lamar",153.7,0.8052,0.6761,0.5661,-4.77
2siqSsVoviIIkwb9D4A9wj,Remember Why You Started,"Fearless Motivation, Alpha, Brendan Woodroff, Jones 2.0",170.14,0.8877,0.4953,0.3099,-4.69
2fWSwWmKRuyioqIzOzuQGo,Beast - Southpaw Remix,"Rob Bailey & The Hustle Standard, Busta Rhymes, KXNG Crooked, Tech N9ne",144.05,0.7884,0.6384,0.5655,-9.53
3K4HG9evC7dg3N0R9cYqk4,One Step Closer,Linkin Park,95,0.405,0.8507,0.1858,-5.04
5rLh5iwwnRln13NHR3e2RE,Good Days,Rob Bailey & The Hustle Standard,144.05,0.7843,0.8104,0.6202,-2.46
2UREu1Y8CO4jXkbvqAtP7g,Monster,Skillet,135.1,0.7264,0.5495,0.5496,-2.27
0we7ShV1o6cPTFjxOADPbC,Outcast,NF,130.01,0.5662,0.5674,0.5258,-7.44
2T3w7ohdeZNs7noXuIlHrr,Born For Greatness,Papa Roach,133.8,0.648,0.62,0.4621,-7.75
2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap,148.19,0.7341,0.5595,0.7331,-2.01
1iuljeYz6ZG3GTJOZZkoer,RGF Island,Fetty Wap,137.8,0.8294,0.2846,0.7453,-4.73
0XOMoQbYxYPVLxwK4VDmNA,All Of A Sudden,"Lil Baby, Moneybagg Yo",140.15,0.4844,0.6672,0.5777,-9.17
7r6LNJT2LqpLpEyZQJPygt,Patek Water (feat. Offset),"Future, Young Thug, Offset",153.12,0.6338,0.6628,0.4048,0
7foypmc7KZyU716Yv63BPe,Saint,"Huncho Jack, Travis Scott, Quavo",149.8,0.74,0.535,0.9485,-10.22
40mjsnRjCpycdUw3xhS20g,GATTI,"JACKBOYS, Pop Smoke, Travis Scott",143.06,0.6188,0.7021,0.6522,-7.09
5BbdKBZO0TH0GhfxUfyhL9,Freestyle,Lil Baby,119.84,0.385,0.4996,0.4353,-8.68
6BbINUfGabVyiNFJpQXn3x,Wicked,Future,157.8,0.617,0.4918,0.1846,-4.43
5W9QCBJ6Em0XWX333YrNhc,Rent Money,Future,166.71,0.8518,0.7247,0.0581,-9.53
0nWMTq3fBceV1uZlhFn6of,Oxy (feat. Lil Wayne),"Future, Lil Wayne",149.8,0.6575,0.2605,0.3596,-3.07
06Gyf2pFDVmN5K8XAawG96,No Cap,"Future, Young Thug",147.13,0.5364,0.6612,0.488,-8.56
4luW7lSpyXXgojjsXdzqBq,Lord Give Me a Sign,DMX,97.1,0.9123,0.4922,0.4443,-0.87
1jJci4qxiYcOHhQR247rEU,Kids,MGMT,123.05,0.3858,0.7013,0.7511,0
4dyx5SzxPPaD8xQIid5Wjj,Young Folks,Peter Bjorn and John,138.3,0.8859,0.5743,0.2679,-3.99
0iTpQYzJnYgh7kIxyq8A2O,Two Weeks,Grizzly Bear,159.6,0.3587,0.7394,0.6172,-6.64
7GtGeeChOx4NS77bqK8SUx,Ready to Run,One Direction,114.8,0.5137,0.5411,0.8004,-4.29
6ibWCCEne6WEqDBAv7BeXv,Clouds,One Direction,148.2,0.8301,0.5834,0.62,-3.05
0LtOwyZoSNZKJWHqjzADpW,Feels Like We Only Go Backwards,Tame Impala,149.8,0.9262,0.6305,0.3846,-9.17
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,Cage The Elephant,113.9,0.7999,0.664,0.3597,-6.43
0UV5zxRMz6AO4ZwUOZNIKI,Where'd All the Time Go?,Dr. Dog,166.04,0.868,0.3267,0.2485,-3.32
4sebUbjqbcgDSwG6PbSGI0,Come a Little Closer,Cage The Elephant,148.2,0.8397,0.7338,0.3661,-6.51
5M4yti0QxgqJieUYaEXcpw,Eventually,Tame Impala,156.01,0.8257,0.3905,0.5179,-5.4
1uzWOoJdADfstQuFtQFTUn,Breakfast At Tiffany's,Deep Blue Something,110.2,0.5529,0.8274,0.4074,-8.16
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,123,0.7507,0.7998,0.5802,-6.84
3G6hD9B2ZHOsgf4WfNu7X1,Team,Lorde,99.9,0.821,0.4845,0.4383,-4.99
3vv9phIu6Y1vX3jcqaGz5Z,Roses,"The Chainsmokers, ROZES",99.9,0.4398,0.8142,0.4631,-5.74
6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),"B.o.B, Hayley Williams",186.2,0.6563,0.6388,0.5123,-6.23
6OtCIsQZ64Vs1EbzztvAv4,Good Life,OneRepublic,95,0.8303,0.7027,0.2171,-7.01
1oxOiOjsi7plNOZEhoPLPj,Good Grief,Bastille,119.84,0.7262,0.5726,0.547,-4.42
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),"Macklemore, Skylar Grey",140.15,0.7808,0.784,0.3834,-5.57
2ixsaeFioXJmMgkkbd4uj1,Budapest,George Ezra,128,0.7227,0.7664,0.4461,-8.77
1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,Nico & Vinz,119.84,0.356,0.6376,0.6238,-10.8
76GlO5H5RT6g7y0gev86Nk,Just like Heaven,The Cure,150.34,0.5563,0.4252,0.5304,-2.85
2ToW7zhGCrVrLU4fiKj9U1,Cleopatra,The Lumineers,151.44,0.9325,0.6151,0.503,-6.87
6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,Imagine Dragons,99.9,0.5114,0.559,0.5088,-3.89
5L79aNYCTKiZq7vaOElXYj,"Gone, Gone, Gone",Phillip Phillips,118.1,0.6354,0.612,0.6008,-6.82
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,154.3,0.6682,0.7926,0.8122,-10.05
6W2VbtvMrDXm5vYeB7amkO,Footloose,Kenny Loggins,174.45,0.2102,0.4018,0.5083,-9.05
2hnMS47jN0etwvFPzYk11f,Santeria,Sublime,181.33,0.8757,0.4463,0.7205,-6.44
4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,119.8,0.3969,0.2763,0.5038,-4.34
4osgfFTICMkcGbbigdsa53,Novacane,Frank Ocean,93.5,0.4479,0.3827,0.4578,-6.71
1tTxt6RtTqvuSEe4gFhWO2,Charlie Boy,The Lumineers,128,0.8208,0.748,0.4343,-7.44
3Hvg5tRKsQlX25wYwgMF9p,Flowers in Your Hair,The Lumineers,127.6,0.9534,0.5729,0.3258,-8.19
6hTcuIQa0sxrrByu9wTD7s,Born to Run,Bruce Springsteen,148.7,0.5595,0.4004,0.3154,-3.19
2DnJjbjNTV9Nd5NOa1KGba,You're So Vain,Carly Simon,106.01,0.6473,0.7224,0.5368,-2.46
1Cwsd5xI8CajJz795oy4XF,You Get What You Give,New Radicals,113.9,0.9531,0.7386,0.4106,-4.45
1BwhFXqoIsePt21WyWIttb,I Wanna Get Better,Bleachers,189.7,0.5274,0.4329,0.532,-9.65
4KANJH1baadr3U7XsVbM17,Something I Need,OneRepublic,98.91,0.7565,0.698,0.6122,-5.09
2U8g9wVcUu9wsg6i7sFSv8,Every Teardrop Is a Waterfall,Coldplay,118.1,0.7946,0.5697,0.3433,-3.93
1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Florence + The Machine,149.8,0.505,0.3775,0.2351,-5.53
3vMffV667VhtUgH7Bxdyxj,New Morning,Alpha Rev,178.21,0.84,0.4674,0.5105,-5.64
17S4XrLvF5jlGvGCJHgF51,Learning To Fly,Tom Petty and the Heartbreakers,116.8,0.9706,0.4429,0.2396,-2.82
6UnCGAEmrbGIOSmGRZQ1M2,Light On,Maggie Rogers,102.08,0.4497,0.5483,0.6504,-3.68
21Go4aMyLGP40ANI3TU0Fn,Geronimo,Sheppard,142.1,0.8617,0.621,0.1745,-6.67
5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",Alessia Cara,181.33,0.5741,0.6891,0.4419,-3.34
2uljPrNySotVP1d42B30X2,Wake Up,Arcade Fire,138.74,0.7243,0.6969,0.6903,-8.32
748yv6bb3l3CcKS45a6SZ8,Head Over Heels,Tears For Fears,95.04,0.6139,0.5197,0.5399,-1.4
7fcgisGFCr4mfbfNSztr84,Viva La Vida,Coldplay,137.8,0.8097,0.5006,0.4656,-6.85
7rIAowWipJIt8QVVnNdtLg,Saturday Sun - Ryan Riback Remix,"Vance Joy, Ryan Riback",99.86,0.4399,0.2362,0.4518,-9.02
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",95.04,0.7473,0.494,0.6938,-2.32
3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,The Who,115.2,0.5354,0.861,0.5149,-2.28
6NFyWDv5CjfwuzoCkw47Xf,Delicate,Taylor Swift,95.04,0.6722,0.9261,0.7583,-3.74
3iAD903jI8tHlM6Cn1zMax,Hold My Hand,Jess Glynne,123,0.7379,0.5273,0.6167,-9.85
4NBTZtAt1F13VvlSKe6KTl,This Feeling,"The Chainsmokers, Kelsea Ballerini",104.93,0.7856,0.4863,0.7888,-7.6
6y4OjcEz7LMrdVGODrcAIv,Forever Young,Rod Stewart,102.1,0.6874,0.7883,0.3028,-2.9
60wwxj6Dd9NJlirf84wr2c,Clarity,"Zedd, Foxes",128,0.6655,0.9047,0.417,-11.43
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,86.7,0.5459,0.5824,0.5569,-5.85
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,140.2,0.7955,0.7858,0.3159,-9.75
12B0Twa9kRz45Xw2PgXHJm,Afire Love,Ed Sheeran,98,0.7752,0.5809,0.7234,-3.96
2tnUFMh3wQk6LHhECsDDlV,Electric Love,BØRNS,119.8,0.2721,0.5758,0.2951,-9.99
5qk1xXcERl8RW645ztqDAW,Rebellion (Lies),Arcade Fire,130.01,0.8014,0.6974,0.6452,-4.43
1yzbqrSF0vuaO7nuKYSd6f,Coming of Age,Foster The People,130,0.538,0.3435,0.3995,-8.41
7hEbLvHSHpmMZXuuw2nmmH,Uncharted,Sara Bareilles,102.1,0.5403,0.3342,0.7996,-7.28
7rGMKCgeYXpBecQ1FPb3oc,Without You (feat. Usher),"David Guetta, USHER",128,0.465,0.8187,0.2208,-6.67
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,170.14,0.3902,0.4748,0.5541,-5.4
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,119.84,0.6035,0.7292,0.1701,-3.13
4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,97.05,0.9574,0.9209,0.4758,-11.11
5jrdCoLpJSvHHorevXBATy,Dark Horse,"Katy Perry, Juicy J",132.09,0.8797,0.4228,0.2581,-10.51
4pSPMXaCjbaV3VSzZQYC7H,Who Knew - Edit,P!nk,140.2,0.6619,0.8421,0.8766,-1.22
1OXfWI3FQMdsKKC6lkvzSx,Glad You Came,The Wanted,126.8,0.5919,0.8279,0.4515,-4.79
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,137.8,0.6175,0.5675,0.9012,-2.28
4E6cwWJWZw2zWf7VFbH7wf,Love Song,Sara Bareilles,123,0.6727,0.6116,0.5016,-6.64
4ROTEqZbUtCkXdSJXh3ctr,I Kissed A Girl,Katy Perry,130,0.8066,0.8309,0.4633,-6.08
06KyNuuMOX1ROXRhj787tj,We Don't Talk Anymore (feat. Selena Gomez),"Charlie Puth, Selena Gomez",99.9,0.638,0.4472,0.4519,-9.36
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),"Gym Class Heroes, Adam Levine",89.9,0.7131,0.4366,0.3118,-5.8
4kNvYhyl8R6m1vykVkcuBu,All Me,"Drake, 2 Chainz, Big Sean",122,0.7627,0.7358,0.739,-7.02
7EZPH9Px3gXlxD5KJDwtwc,Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz),"Juicy J, Lil Wayne, 2 Chainz",130.8,0.7703,0.7141,0.6128,-5.18
6Nw1WHydftZy2joT2nTiCR,Nobody's Perfect,"J. Cole, Missy Elliott",119.84,0.9422,0.9282,0.2768,-9.05
4Pwjz3DfvfQWV0rO2V8jyh,"Bitch, Don’t Kill My Vibe",Kendrick Lamar,133.8,0.7089,0.3492,0.5185,-6.82
6mapJIPnQ23RTAevUoE0DL,Swang,Rae Sremmurd,140.15,0.6633,0.3473,0.8411,-4.69
7DTlsMOQjGysXHpwwpHuPl,Lifestyle,"Rich Gang, Young Thug, Rich Homie Quan",178.2,0.6812,0.8175,0.6985,-2.7
0osPX8TruIebOhKuG6GK8C,On My Level (feat. Too $hort),"Wiz Khalifa, Too $hort",143.1,0.7637,0.6884,0.527,-5.6
3F9oxHGHxFCWpVk9T2AxOS,Throw Sum Mo,"Rae Sremmurd, Nicki Minaj, Young Thug",142.1,0.6835,0.2473,0.4052,-3.37
62r62ArmWq38cu6QCVgyTc,Jesus Walks,Kanye West,87.41,0.8685,0.8185,0.6681,-8.55
7EKTo6rVJ3XSS7QTd6ep2j,Look At Me Now,"Chris Brown, Lil Wayne, Busta Rhymes",146.09,0.6449,0.3864,0.4008,-9.54
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,147.1,0.7114,0.543,0.1816,-6.07
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,113.6,0.675,0.6466,0.4373,-4.78
1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,Black Sabbath,163.41,0.8145,0.7751,0.3908,-2.38
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,Blue Öyster Cult,141.1,0.3313,0.7168,0.5573,-2.02
1UBQ5GK8JaQjm5VbkBZY66,Sharp Dressed Man - 2008 Remaster,ZZ Top,125.3,0.6782,0.5352,0.3542,-1.81
5RsUlxLto4NZbhJpqJbHfN,Jessie's Girl,Rick Springfield,131.67,0.5808,0.5213,0.6451,-4.52
2b9lp5A6CqSzwOrBfAFhof,Crazy Train,Ozzy Osbourne,137.8,0.8253,0.7614,0.5141,-2.75
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,133.4,0.7382,0.7308,0.6475,-6.06
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,R.E.M.,125.66,0.4811,0.6625,0.4107,-9.63
1hlveB9M6ijHZRbzZ2teyh,We're Not Gonna Take It,Twisted Sister,149.3,0.6778,0.7374,0.4476,-2.03
1kdiiFGX1Htx0aVZYaDwEJ,Tears Don't Fall,Bullet For My Valentine,162.1,0.712,0.8601,0.3553,-6.21
6zKF4293k44ItKWJJgrhXv,My Curse,Killswitch Engage,173.7,0.5938,0.5705,0.3772,-8.78
4f3RDq9nYPBeR1yMSgnmBm,You've Got Another Thing Coming,Judas Priest,138.27,0.9428,0.7574,0.6066,-6.35
2ZBalNGwjqdKJd29O76wBV,Heat Of The Moment,Asia,137.35,0.8447,0.4184,0.8267,-3.56
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,195.9,0.7508,0.2277,0.5665,-2.8
4KfSdst7rW39C0sfhArdrz,Barracuda,Heart,136.4,0.5476,0.5559,0.5193,-9.61
2HHtWyy5CgaQbC7XSoOb0e,Eye of the Tiger,Survivor,108.8,0.7944,0.3339,0.4466,-8.98
7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,Eddie Money,132.5,0.7291,0.2339,0.4269,-7.26
6YbhspuOar1D9WSSnfe7ds,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg, Wiz Khalifa, Bruno Mars",95,0.6731,0.8077,0.8931,-2.34
4TmuAkefEeITFojVG2n9ut,Flashing Lights,Kanye West,90.47,0.42,0.8574,0.7193,-5.39
2q95XoeFGixx8b5LNF6Ey1,Greenlight (feat. Flo Rida & LunchMoney Lewis),"Pitbull, Flo Rida, LunchMoney Lewis",114.84,0.8325,0.599,0.3943,-6.44
0LJDFZohBgWOMvXQw0cc9W,Cigarettes On Patios,BabyJake,140.15,0.9186,0.685,0.4165,-3.64
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black",143.06,0.8947,0.9005,0.7342,-5.33
0FZmAvivvifvtN3pZScbw1,Drunk in Love Remix (feat. JAY-Z & Kanye West),"Beyoncé, JAY-Z, Kanye West",140.2,0.4776,0.3886,0.5078,-8.34
1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,Sean Kingston,130,0.9143,0.6805,0.7747,-1.52
4jbmgIyjGoXjY01XxatOx6,Dark Horse,"Katy Perry, Juicy J",132.09,0.5742,0.4743,0.5134,-5.89
2gam98EZKrF9XuOkU13ApN,Promiscuous,"Nelly Furtado, Timbaland",114.2,0.6555,0.4694,0.445,-13.14
2bSk87AVkCIIC3Bcligq1z,Life Goes On,"Lil Baby, Gunna, Lil Uzi Vert",140.15,0.7737,0.7899,0.3585,-4.61
3avYqdwHKEq8beXbeWCKqJ,Last Friday Night (T.G.I.F.),Katy Perry,126,0.7737,0.6266,0.1363,-5.33
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),"Flo Rida, T-Pain",128,0.5727,0.658,0.5124,-3.9
1q8NdCAQ9QUjpYiqzdd3mv,Atrévete-Te-Te,Calle 13,175.9,0.8679,0.3203,0.5653,-5.16
4Egb5xP6cniUx0kgZd5zLB,Soy Yo,Bomba Estéreo,117.1,0.8296,0.6689,0.5248,-6.81
2awKQgW88iq9jFM54VaCAp,El Sol No Regresa,La Quinta Estacion,128,0.8619,0.8348,0.2321,-5.47
7jxHeJLVpnP7S08JFF4GBi,"Ciega, Sordomuda",Shakira,119.8,0.5654,0.6026,0.2537,-5.76
4zsDA31stWMtLveU61hejd,Algo Contigo,Vicentico,141.1,0.8146,0.1822,0.1224,-6.6
7gqIqyeCaV2xNtfZWxEphD,Cuídate,La Oreja de Van Gogh,141.1,0.5869,0.6858,0.5792,-0.09
100Tm6z29RfHTdUQ6NIs0s,Me Voy,Julieta Venegas,107.9,0.8019,0.668,0.1694,-3.9
2DNyZP4Py6f4zMASLBnIu6,La Playa,La Oreja de Van Gogh,88.5,0.521,0.4955,0.265,-3.1
2uzCfFYh6tSNFdz14ZIf3N,La Negra Tiene Tumbao,Celia Cruz,110.5,0.9811,0.7253,0.3816,-6.02
00i0O74dXdaKKdCrqHnfXm,La Mordidita (feat. Yotuel),"Ricky Martin, Yotuel",142.1,0.766,0.4552,0.7747,-6.12
65DBZofI0b79kfHTcWWDuU,Trátame Suavemente - Remasterizado 2007,Soda Stereo,103.9,0.4177,0.6774,0.5928,-8.94
5EhzE6HJaCcLFrf5rPqvpk,Mientes,Camila,170.1,0.8957,0.2876,0.4941,-9.5
3TY1PFZXmYeiLcXygB74My,"Suerte (Whenever, Wherever)",Shakira,107.7,0.8119,0.302,0.8314,0
4NUt1fcnO9aQAELBgXq3Kr,Me Dediqué a Perderte,Alejandro Fernández,148.2,0.7618,0.8068,0.1167,-6.74
3lGMtkONrZdJ8kTCg6KIFf,Hasta la Raíz,Natalia Lafourcade,153.12,0.7314,0.3593,0.5122,-5.67
7lOzUJzsELALh5FQsPKTEn,Humanos a Marte,Chayanne,186.2,0.5899,0.8687,0.5875,-7.44
1UDToCUvhfhYrTFxA1Xi4w,Jueves,La Oreja de Van Gogh,103.9,0.6921,0.8392,0.405,-10.08
6G9painkkIlE8HauZrG4Vw,Vasos Vacíos,Los Fabulosos Cadillacs,134.7,0.7475,0.5059,0.3186,-6.47
2yvjjJrWzVzA2zg4VsoEmo,La Carretera,Prince Royce,121.96,0.4259,0.6603,0.4216,-0.3
5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,Green Day,166.71,0.8658,0.7589,0.3256,-10.23
1oTo3ijRbaDAtrjJrGAPSw,I Miss You,blink-182,109.96,0.767,0.673,0.5214,-6.33
3Zwu2K0Qa5sT6teCCHPShP,Thnks fr th Mmrs,Fall Out Boy,154.85,0.8264,0.5425,0.3944,-5.92
7atIHMnLUJ5ikdnosz1GwU,Barbie Girl,Aqua,130,0.7346,0.361,0.4847,-3.52
5FgtdSf7I5lClThz2ptWvl,Blue (Da Ba Dee),Eiffel 65,128,0.6422,0.8065,0.2089,-2.57
1CgbwsrNDlFrRuk2ebQ7zr,9Pm (Till I Come),ATB,130.42,0.7478,0.8239,0.4626,-5.39
1AyMm0UfxY4eKHdRvZxdHB,Castles In The Sky (featuring Marsha),"Ian van Dahl, Marsha",140.15,0.5244,0.9667,0.17,-4.8
7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",Zombie Nation,140.2,0.6559,0.7607,0.9322,-8.03
4wGIOAlCllMokaM4kCMeuY,Heut' ist mein Tag,Blümchen,162.8,0.7472,0.8049,0.621,-2.18
6HtSVNrZrmnZkCJ9fLf4f3,Come With Me - Single Edit,Special D.,142.1,0.8939,0.4728,0.5467,-10.32
5YnKmPZytgkywuHktntXDV,Everytime We Touch,Cascada,142.1,0.5629,0.53,0.8054,-7.28
5wmVHVCMNO6TfCBcXU0cCk,Come to Me,France Joli,132.1,0.8037,0.4232,0.7192,-3.12
26qO4FFiU8crnSfk2AFia4,Copacabana (At the Copa) - Long Version,Barry Manilow,116.5,0.7454,0.5694,0.4048,0
7Fzl3LNIJ3HcKgUC2olHhQ,KEEP ON DANCIN' - Extended,Gary's Gang,126.4,0.8474,0.349,0.3213,-4.58
2pbWkjtGtjkzBdZ95GFINm,Car Wash - Long Version,Rose Royce,240.4,0.8453,0.7808,0.4882,-6.03
0QsY5Bk7VMOkWQwxGWPfWT,Disco Nights (Rock Freak) - Single Remix,G.Q.,123,0.3474,0.3537,0.7439,-8.38
4z7maGZkAonDlXlwo8q69f,Da Ya Think I'm Sexy?,Rod Stewart,111.4,0.669,0.4073,0.8861,-9.45
5D7AaRW9JpqquqOnEG0uOS,I Haven't Stopped Dancing Yet - Single Version [Bonus Track],Gonzalez,132.9,0.8485,0.5465,0.5116,-7.06
21IypW8aMJ2iUhzrXe3hKO,Get Off - Remastered,Foxy,129.2,0.7501,0.2749,0.659,-8.14
0A4RFPWJ78kbKL5NDF3UC2,Native New Yorker,Odyssey,109.09,0.7409,0.9362,0.4236,-1.8
22AmtDNVTwfDRsSy8gWLPt,Mandolay,Gary's Gang,135.1,0.5013,0.5284,0.605,-4.65
5WI7WETcabzR2k2euhcpo7,Born to Be Alive - Extended Version,Patrick Hernandez,131.2,0.8614,0.7633,0.4179,-2.24
74vza4ulkxfCmeaQmTJQIC,Dance With Me,Peter Brown,108.5,0.7358,0.6141,0.4876,-4.45
4NaUUW572tb1mtelEkooKR,Knock Me Out - Original Version,Gary's Gang,121.6,0.8295,0.2802,0.7515,-6.47
0pvA063uNyGQFp7DNtmk0P,Sweet Soul Music,Arthur Conley,160.2,0.5101,0.6481,0.7484,-5.12
3zBhihYUHBmGd2bcQIobrF,(Sittin' On) the Dock of the Bay,Otis Redding,103.62,0.8599,0.609,0.2104,-6.85
