track_id,name,artists,tempo,energy,danceability,valence,loudness
7fZ4qn0kfYQ584HjBc0ihG,"Hold On, I'm Comin'",Sam & Dave,106.8,0.8456,0.4891,0.4609,-8.66
5Tx7BNDEcwtCuN4LPM26Nq,Le Freak,CHIC,118.5,0.7982,0.4497,0.2956,-4.56
0dSIrRkA4PadGll16TgbnV,PICK IT UP (feat. A$AP Rocky),"Famous Dex, A$AP Rocky",136,0.5972,0.8184,0.4493,-12.91
3wGXyJGsCf1myH5MooQIqE,The Race,Tay-K,160.25,0.7793,0.636,0.2797,-3.01
7oJrVhiTPZGBXWPwhxjy9S,Lust,Lil Skies,160.25,0.7279,0.7626,0.2734,-10.21
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,Rich The Kid,95.04,0.897,0.7673,0.8616,-5.74
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,130.01,0.5512,0.6711,0.2009,-10.57
2rqUblDWJKlMVwh9uJc0Vv,Yamborghini High (feat. Juicy J),"A$AP Mob, Juicy J",137.8,0.7516,0.324,0.6961,-3.36
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),"Offset, Cardi B",140.15,0.865,0.5238,0.7248,-1.72
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,Travis Scott,141.1,0.8397,0.6806,0.8424,-7.91
1B4gJRq61xTs6r1O0Uq2iY,Casper,Takeoff,140.15,0.5826,0.7401,0.5387,-4.15
0xCdQ9jYFDENkE2ck73CAc,Save Yourself - NGHTMRE VIP REMIX,"The Chainsmokers, NGHTMRE",146.09,0.2814,0.8244,0.5262,-7.2
2HaDgYUwvxt4bqVuwaY8uY,Put Cha Back In It,DJ Sliink,133.8,0.9455,0.5741,0.1446,-4.25
3LcH7UHXAstKd0qUDdlRQa,Trophy,Charli xcx,126.8,0.7886,0.7625,0.7363,-12.5
34DnOVjHCoo6n3Jc3LxGVp,M.I.L.F. $ - Slushii Remix,"Fergie, Slushii",154.85,0.7952,0.7387,0.404,-11.84
7gLTmWuCVj75DFAzgXa2Mg,Wash & Set,Leikeli47,126.05,0.6326,0.8389,0.5614,-4.87
0XqMRvTvRg9Saor8EgvxMu,M.I.L.F. $ - Nick Talos Remix,"Fergie, Nick Talos",97.97,0.7331,0.4286,0.6459,-2.87
6S7O7WZYUi9I6FeG9C8Crm,Come & Get It - Jump Smokers Extended Remix,Selena Gomez,160.2,0.6731,0.427,0.2468,-6.78
6UZS3KgNc0NF13bbtQTzD6,The Jump Off,Lil' Kim,104.9,0.8207,0.6497,0.8287,-9.65
7cK7hDrE7vAesPf8xd5zmb,Stupid Deep,Jon Bellion,144.05,0.5936,0.686,0.4444,-6.79
2iqIPpMrW9DCcs6XmxNFsY,Bad At Love - Dillon Francis Remix,"Halsey, Dillon Francis",109.96,0.4594,0.6776,0.8443,-2.29
60jlpLJCCsDrKRff4eUDA2,Booty - Vice Remix,"Jennifer Lopez, Iggy Azalea",164.1,0.7853,0.3429,0.9539,-6.18
0FhBANnxcQBgD3tQ75WFAn,Fitness,Lizzo,119.84,0.8197,0.8059,0.6417,-9.51
1eek2OofjTTDfmnX8dzspb,Marry The Night - R3hab Remix,"Lady Gaga, R3HAB",128,0.6419,0.4008,0.4149,-5.18
4WbO3H3wFGUdrngpMMs4sF,Water Me,Lizzo,112.96,0.7952,0.7769,0.3968,-4.69
023H4I7HJnxRqsc9cqeFKV,I Got U,"Duke Dumont, Jax Jones",120.89,0.6412,0.4688,0.4497,-4.85
4t9a07PAghtQMRAIP9FQ7Z,Soltera (Remix),"Lunay, Daddy Yankee, Bad Bunny",183.75,0.9381,0.6202,0.5294,-6.76
5w9c2J52mkdntKOmRLeM2m,Con Calma,"Daddy Yankee, Snow",187.93,0.8678,0.966,0.4239,-1.06
6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin, Tyga",95.93,0.4992,0.9454,0.7862,-4.65
6RyaV7owmVU6fzEPE17sF1,Que Tire Pa Lante,Daddy Yankee,187.93,0.948,0.7649,0.4167,-8.81
0KkIkfsLEJbrcIhYsCL7L5,China,"Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin",104.93,0.4199,0.51,0.1765,-6.15
6habFhsOp2NvshLv26DqMb,Despacito,"Luis Fonsi, Daddy Yankee",178.21,0.5721,0.2273,0.7007,-4.74
4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,"Nicky Jam, Daddy Yankee",187.93,0.961,0.9586,0.7053,-5.43
7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",101.08,0.5116,0.3403,0.6952,-8.36
4Clmg1g8n2yBYG13Z1oSdG,Baila Conmigo (feat. Kelly Ruiz),"Dayvi, Victor Cardenas, Kelly Ruíz",128,0.7225,0.6188,0.3897,-9.49
7iwhbx1YQcQ675DTj6AmAb,Mamacita (feat. Farruko),"Jason Derulo, Farruko",192.3,0.8055,0.5557,0.639,-1.7
1Ol5LmdNDNpFu1oNwfgkux,Tutu,"Camilo, Pedro Capó",146.09,0.7399,0.3234,0.4659,-3.09
7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi","ROSALÍA, Ozuna",183.75,0.8788,0.5094,0.7404,-4.08
0SqqAgdovOE24BzxIClpjw,Yo Perreo Sola,Bad Bunny,97.05,0.5305,0.4635,0.6232,-8.28
5e45GhSF18JYoLpaq2F48h,Azukita,"Steve Aoki, Daddy Yankee, Play-N-Skillz, Elvis Crespo",130.01,0.6593,0.6882,0.6552,-0.75
6U2NuJILEOEpW2tVCuqKHb,Dura - Remix,"Daddy Yankee, NATTI NATASHA, Becky G, Bad Bunny",189.65,0.58,0.3653,0.1106,-4.83
6k2900NjJeVqZM55G3Danu,Bum Bum Tam Tam,"MC Fioti, Future, J Balvin, Stefflon Don, Juan Magán",132.09,0.736,0.7719,0.7214,-7.1
0adzXZQlwEIwyyKrNvphZk,Limbo,Daddy Yankee,124.9,0.4016,0.7717,0.4208,-9.16
3X7PdDlYOf6kEom5h9Fm9Z,More Than Friends,"INNA, Daddy Yankee",128,0.8804,0.5395,0.3677,-9.81
0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,"LMFAO, Lauren Bennett, GoonRock",130,0.9268,0.6983,0.7164,-5.37
6qn9YLKt13AGvpq9jfO8py,We Found Love,"Rihanna, Calvin Harris",128,0.9157,0.8259,0.5021,-4.26
2s5YN9O8Qv25BjQobPHWVZ,Like A G6,"Far East Movement, The Cataracs, DEV",124.9,0.9932,0.7891,0.3696,-12.32
0mtPNQl5vePVwiI9Vykp7L,We Run The Night,"Havana Brown, Pitbull",126.8,0.4521,0.717,0.4752,-2.7
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),"USHER, Lil Jon, Ludacris",104.9,0.793,0.7828,0.2747,-6.31
2XERAvP5rto44nAuJE2Rni,Let's Go (feat. Ne-Yo) - Radio Edit,"Calvin Harris, Ne-Yo",128,0.2927,0.7316,0.4276,-11.23
3E5XrOtqMAs7p2wKhwgOjf,Just Dance,"Lady Gaga, Colby O'Donis",119.15,0.7763,0.837,0.8014,-9.29
2u02eLj96Atd6TBxkH9YvN,S&M,Rihanna,128,0.4545,0.6386,0.6003,-8.85
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,"Swedish House Mafia, John Martin",128.8,0.5343,0.4444,0.6308,-4.08
0QvvVhTatOAgPH7q7r89fE,You Make Me Feel... (feat. Sabi),"Cobra Starship, Sabi",132.1,0.8173,0.5907,0.475,-6.78
36cmM3MBMWWCFIiQ90U4J8,Bounce (feat. Kelis) - Radio Edit,"Calvin Harris, Kelis",128,0.6383,0.498,0.2874,-7.85
7cUhxtLxcNZXV6Qdpi8PTO,Promiscuous,"Nelly Furtado, Timbaland",114.2,0.9563,0.8243,0.4681,-10.78
3AGOgQzp0YcPH41u9p7dOp,Glad You Came,The Wanted,126.8,0.3505,0.7087,0.6557,-7.83
0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),"Pitbull, Christina Aguilera",136,0.8138,0.4626,0.2015,-6.38
49FYlytm3dAAraYgpoJZux,Umbrella,"Rihanna, JAY-Z",173.71,0.9509,0.6785,0.2009,-11.3
616j6ZDkGoohVH9J7OFov4,Deep End,"Mazro, Introspect",144.05,0.4454,0.7644,0.4147,-8.16
6JZYMxvcoeLD4IifJPvDux,Dirty Diana,Michael Jackson,131.2,0.4278,0.5437,0.3152,-14.27
396Oe9cFXg8EP8SO0hl4gG,Out On a Limb,Teena Marie,126.82,0.8166,0.5188,0.7682,0
39lSeqnyjZJejRuaREfyLL,Hungry Like the Wolf - 2009 Remaster,Duran Duran,127.6,0.7052,0.4674,0.6514,-3.72
5FMXrphygZ4z3gVDHGWxgl,Copacabana (At the Copa),Barry Manilow,116.5,0.7019,0.5361,0.7043,-7.97
1OOtq8tRnDM8kG2gqUPjAj,Beat It,Michael Jackson,138.7,0.3719,0.4969,0.6639,-6.82
56KqaFSGTb7ifpt16t5Y1N,Rock the Casbah - Remastered,The Clash,129.6,0.6426,0.7393,0.7979,-1.46
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,168.8,0.7212,0.4474,0.7099,-4.42
65krtHkaYLPr0mEbjL61UP,Kiss of Life,Sade,97.05,0.6641,0.7781,0.6034,-2.14
5vmRQ3zELMLUQPo2FLQ76x,Smalltown Boy,Bronski Beat,134.23,0.5933,0.7337,0.7604,-6.71
64UioB4Nmwgn2f4cbIpAkl,It's Still Rock and Roll to Me,Billy Joel,141.1,0.72,0.4549,0.4714,-13.95
47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,98.9,0.6585,0.6843,0.3426,-4.95
5bGmuxShUba9maPswDnhCs,What a Girl Wants,Christina Aguilera,142.1,0.7549,0.2722,0.8299,-4.96
37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,Bon Jovi,122.32,0.4982,0.2491,0.2521,-1.74
2AW37v0bDyuOzGP3XnmFuA,It's Gonna Be Me,*NSYNC,165.4,0.6497,0.4864,0.8788,-0.17
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,95,0.4658,0.4644,0.3815,-5.44
6xkryXuiZU360Lngd4sx13,Fantasy,Mariah Carey,102.3,0.8698,0.4247,0.503,-2.6
1Jaah2tmN9Hv81A87KZ1MU,Torn,Natalie Imbruglia,192.3,0.8184,0.8289,0.5341,-5.3
3XKIUb7HzIF1Vu9usunMzc,Maria Maria (feat. The Product G&B),"Santana, The Product G&B",98,0.6849,0.9278,0.4643,-6.49
7A0apkTSTvMbSI7yplcmlh,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera,118.8,0.7869,0.2688,0.6027,-6.23
6qspW4YKycviDFjHBOaqUY,Waterfalls,TLC,86,0.904,0.5196,0.4682,-5.55
5A6OHHy73AR5tLxgTc98zz,Black and Yellow,Wiz Khalifa,164.1,0.3524,0.325,0.4723,-7.08
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,Lady Gaga,118.8,0.4003,0.4864,0.2498,-7.66
1Mb8WgET5ozEtG0zlibyUy,Timber,"Pitbull, Kesha",130,0.729,0.6166,0.4209,-10.43
6ECp64rv50XVz93WvxXMGF,This Love,Maroon 5,95,0.7208,0.7801,0.0523,-11.54
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),Soulja Boy,140.2,0.9424,0.7409,0.4018,-5.66
3SPDQfj2UfWq6A2NllZnzn,What Makes You Beautiful,One Direction,124.9,0.9712,0.4155,0.2607,-6.67
2CEgGE6aESpnmtfiZwYlbV,Dynamite,Taio Cruz,119.8,0.7487,0.5928,0.3665,-3.97
3R1Xa7LkesYpNI3v6fslKi,Riptide,Vance Joy,103.1,0.7497,0.8818,0.1365,-5.46
2bLqfJjuC5syrsgDsZfGmn,The Way I Are,"Timbaland, Keri Hilson, D.O.E.",114.8,0.9523,0.595,0.388,-6.51
5P5cGNzqh6A353N3ShDK6Y,Bad Romance,Lady Gaga,118.8,0.6012,0.644,0.553,-9.09
59dLtGBS26x7kc0rHbaPrq,Nothin' on You (feat. Bruno Mars),"B.o.B, Bruno Mars",103.9,0.5282,0.4675,0.4828,-7.67
4vp2J1l5RD4gMZwGFLfRAu,I Gotta Feeling,Black Eyed Peas,128,0.9587,0.7364,0.4796,-5.02
0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),"Justin Timberlake, Timbaland",117.1,0.6752,0.3898,0.2819,-9.25
00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,Avril Lavigne,149.8,0.4325,0.2686,0.4347,-4.16
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Outkast,95,0.8523,0.3079,0.4611,-9.95
717TY4sfgKQm4kFbYQIzgo,Toxic,Britney Spears,143.1,0.8567,0.7063,0.9421,-7.1
7w9bgPAmPTtrkt2v16QWvQ,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,85.7,0.6984,0.7069,0.432,-9.82
7KccdUP4IslFXUNNseqBc7,The Real Slim Shady,Eminem,104.4,0.8988,0.4191,0.6578,-9.3
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD",166.04,0.8471,0.7439,0.4795,-4.44
6UaRii9AH6Zss9xNMEQ2M9,Love The Way You Lie,"Eminem, Rihanna",173.7,0.5141,0.7255,0.6405,-10.77
0TR2EOv4irt7GAiLIZ3kZ8,Stan,"Eminem, Dido",160.2,0.7977,0.8593,0.351,-3.94
4ksuI04WMvUnJbHQjgs3L5,Talk Up (feat. Jay-Z),"Drake, JAY-Z",140.15,0.7347,0.8207,0.6567,-2.95
1dUHF4RyMmMTveJ0Rby6Xm,Can’t Take A Joke,Drake,173.71,0.7705,0.6769,0.6414,-11.47
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),"Future, Drake",142.07,0.3328,0.836,0.4359,-1.09
3pHkh7d0lzM2AldUtz2x37,The Archer,Taylor Swift,124.91,0.8801,0.7055,0.5771,-6.89
1ixphys4A3NEXp6MDScfih,Be the One,Dua Lipa,175.19,0.4389,0.7315,0.3475,-5.59
48QmG1dfvMuYLxMPt7KSRA,No Lie,"Sean Paul, Dua Lipa",102.08,0.281,0.5706,0.2846,-3.83
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,116.13,0.5969,0.7428,0.2243,-1.93
2eAAEa8pxKF7My0EO4rFgR,Blow Your Mind (Mwah),Dua Lipa,109.09,0.4984,0.9068,0.4588,-3.96
76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,97.05,0.6777,0.9501,0.725,-7.44
7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,"Dua Lipa, BLACKPINK",99.86,0.6506,0.8935,0.3669,-3.7
2TH65lNHgvLxCKXM3apjxI,Callaita,"Bad Bunny, Tainy",175.93,0.7624,0.5944,0.4517,-6.39
3wYRLYuO1M88d8woWUIxct,Ignorantes,"Bad Bunny, Sech",95.93,0.5051,0.6223,0.3372,-8.31
1JxhrUWZjuI8AOjDJ1JpMN,Soy Peor,Bad Bunny,115.81,0.6372,0.4815,0.2615,-4.15
4pAl7FkDMNBsjykPXo91B3,Needed Me,Rihanna,110.84,0.6293,0.6895,0.4971,-3.98
7BiELrM90hRxpozaIXbsLw,Sex With Me,Rihanna,112.04,0.8022,0.805,0.5809,-11.47
3HQcsqRjRdruUjkbDSgmVF,Woo,Rihanna,114.84,0.8546,0.6806,0.3207,-5.77
15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,"Eminem, Rihanna",173.7,0.6906,0.8508,0.6947,-7.56
0UHB9METy4VCXNgkcGqHqS,Kiss It Better,Rihanna,95.04,0.7313,0.6552,0.4628,-7.96
78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,"Rihanna, Kanye West, Paul McCartney",102.8,0.2933,0.8015,0.4226,-7.37
3QUGWtw2Mtjbd4JB0Sg9h6,Who's That Chick ? (feat. Rihanna) - Single Version,"David Guetta, Rihanna",128,0.375,0.7259,0.1416,-6.4
41dwfdVGLtjXxIKE65yUWP,Can't Remember to Forget You (feat. Rihanna),"Shakira, Rihanna",137.8,0.7209,0.4027,0.4788,-4.07
4PpuH4mxL0rD35mOWaLoKS,Lemon,"N.E.R.D, Rihanna, Pharrell Williams",189.65,0.7411,0.7256,0.713,-7.48
5M8nEsWqUkwUwCp58ydE4W,Run This Town [Jay-Z + Rihanna + Kanye West],JAY-Z,86.7,0.9199,0.869,0.4334,-4.02
2LKlHBPHxLG5ArAXfF148n,Lemon - Edit,"N.E.R.D, Rihanna",189.65,0.8302,0.9031,0.3147,-4.05
1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),"DJ Khaled, Rihanna, Bryson Tiller",97.97,0.522,0.3817,0.7906,-4.03
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,"Calvin Harris, Rihanna",124.16,0.6694,0.6045,0.6049,-6.33
5yhKaacMZGRo4s6evJx9vk,Bad (feat. Rihanna) - Remix,"Wale, Rihanna",113.9,0.9033,0.6837,0.5577,-4.65
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,173.71,0.7257,0.3863,0.769,-5.01
2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),"Daft Punk, Julian Casablancas",110,0.6209,0.344,0.6651,-10.23
4RepvCWqsP6zBuzvwYibAS,I Feel It Coming,"The Weeknd, Daft Punk",186.23,0.8108,0.7853,0.1851,-6.3
1pKYYY0dkg23sQQXi0Q5zN,Around the World,Daft Punk,121.2,0.6176,0.8394,0.6252,-9.8
5CMjjywI0eZMixPeqNd75R,Lose Yourself to Dance (feat. Pharrell Williams),"Daft Punk, Pharrell Williams",100.1,0.5216,0.7049,0.2943,0
247OK7W7ke06iripfvHDiw,Robot Rock,Daft Punk,111.7,0.7625,0.6747,0.5949,-6.69
2FTxc9WUZcKFQtFrT1oOVd,Human After All,Daft Punk,136,0.6502,0.25,0.4969,-2.56
0oks4FnzhNp5QPTZtoet7c,Giorgio by Moroder,Daft Punk,113.3,0.8411,0.751,0.5298,-6.08
37YWwmlRl1GonSwjRuOiEq,Aerodynamic - Daft Punk Remix,Daft Punk,123,0.6064,0.6007,0.7929,-6.91
1SLxVWqXo9zNrrDKRa3m1G,Viva La Vida,Coldplay,137.8,0.7476,0.9476,0.3979,-0.83
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",102.85,0.8233,0.6869,0.4238,-4.2
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,139.7,0.6927,0.5264,0.4522,-8.03
2RZ8SjEJYJHZ8YCUzls77w,Flags,Coldplay,179.76,0.8425,0.5933,0.5498,-6.85
23khhseCLQqVMCIT1WMAns,Magic,Coldplay,93.5,0.5578,0.868,0.2101,0
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,140.2,0.6135,0.7392,0.6926,-9.44
37ebs6hDGOWK8SDAB2kZG5,Friction,Imagine Dragons,103.88,0.725,0.5034,0.6759,-6.41
3DBMmyOLQ8VIEd5fBnTSfK,Mouth Of The River,Imagine Dragons,95.93,0.7807,0.5497,0.4123,-12.62
0GCXZmk0Uf74BdgWl0GaX2,I’m So Sorry,Imagine Dragons,142.6,0.3124,0.804,0.7104,-1.64
7Hgsi71JFjg8ITWYzvDrD3,Yesterday,Imagine Dragons,156.01,0.773,0.4121,0.7097,-8.97
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,135.11,0.7375,0.6525,0.6843,-8.49
0NdTUS4UiNYCNn5FgVqKQY,Snap Out Of It,Arctic Monkeys,130.01,0.7205,0.5955,0.7406,-4.95
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,Arctic Monkeys,91.88,0.8096,0.4573,0.4541,-11.29
2AT8iROs4FQueDv2c8q2KE,R U Mine?,Arctic Monkeys,97.05,0.8925,0.6702,0.3417,-3.7
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,84.89,0.4036,0.4507,0.4438,-7.38
2LGdO5MtFdyphi2EihANZG,Knee Socks,Arctic Monkeys,97.97,0.7495,0.8159,0.4679,-1.04
7nzsY8vlnKdvGOEE0rjAXZ,Arabella,Arctic Monkeys,89.88,0.7472,0.6261,0.6872,-12.02
7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,Arctic Monkeys,112.04,0.5674,0.7467,0.669,-4.41
6wVWJl64yoTzU27EI8ep20,Crying Lightning,Arctic Monkeys,106.28,0.544,0.3617,0.423,-2.25
3BcQFPRZuuUClWStz29WjN,Old Yellow Bricks,Arctic Monkeys,135.1,0.9201,0.7651,0.5572,-1.84
13NCxLOlvQ4Tnexgfp03Gs,Do Me a Favour,Arctic Monkeys,180.5,0.759,0.4741,0.6838,-4.11
5rTIpPWeO0IL4HWlGWrz5G,Brianstorm,Arctic Monkeys,165.4,0.7883,0.5876,0.4281,-8.48
1j9rezdE3YeC7yktZXC1em,I Want It All,Arctic Monkeys,130.83,0.8583,0.8155,0.1711,-7.1
45QyGXbqTWaFUrIKe2ugs3,D Is for Dangerous,Arctic Monkeys,145.1,0.5916,0.5744,0.0868,-1.33
6wNUBZNWFxdUGof6vkaykE,One For The Road,Arctic Monkeys,89.88,0.9329,0.4967,0.4632,-7.5
2QUlMbvD9bL8wHqfsoqoet,Stop The World I Wanna Get Off With You,Arctic Monkeys,95.04,0.8455,0.5216,0.3594,-10.41
0hAMkY2kwdXPPDfQ1e3BmJ,Dancing Shoes,Arctic Monkeys,145.07,0.8435,0.1822,0.8292,-5.84
6Vmow8PuUaU7W1T2WWLZk2,Go Gina,SZA,160.25,0.9075,0.3104,0.4082,-3.12
1eiwbaZbqA5xm7BtBPesQj,bellyache,Billie Eilish,99.86,0.7461,0.4263,0.2652,-7.61
6cX5gpmE7PW5FZXzAmW7vK,ocean eyes,Billie Eilish,145.07,0.8866,0.423,0.447,-7.64
73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,144.05,0.7095,0.7443,0.4145,-7.39
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,Billie Eilish,150.34,0.9356,0.3348,0.3114,0
40T5GIqQ1CegGm2PTEl8Bu,idontwannabeyouanymore,Billie Eilish,170.14,0.7304,0.7642,0.8561,-7.96
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,118.12,0.6157,0.6452,0.4414,-6.83
6CcJMwBtXByIz4zQLzFkKc,i love you,Billie Eilish,137.81,0.8769,0.3864,0.4237,-6.54
43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,124.91,0.2822,0.6795,0.4465,-6.93
6RgMzU9AJPqGsuOeYIG0FM,party favor,Billie Eilish,130.01,0.6531,0.3059,0.547,-8.64
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,119.84,0.8275,0.9048,0.3049,-7.21
3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,Billie Eilish,99.86,0.5146,0.6905,0.4211,-6.5
7qEKqBCD2vE5vIBsrUitpD,ilomilo,Billie Eilish,119.84,0.6811,0.6282,0.6043,-5.88
04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,119.84,0.7597,0.8926,0.4111,-7.97
66Q3fAmSX5eHamgbKa9alP,Real Friends,Kanye West,85.95,0.9694,0.9094,0.7966,-7.64
1o0kWPueYo94LIjPYOE5Nf,Saint Pablo,Kanye West,168.06,0.7779,0.6871,0.3201,-4.24
7iOhWWYjhhQiXzF4o4HhXN,Last Call,Kanye West,175.93,0.9379,0.5447,0.4049,-3.13
